run_id,date,turn,subturn,stock_code,agent_id,action,quantity,executed_price,status
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A003,buy,200,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A004,buy,200,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A005,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A006,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A007,buy,220,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A008,buy,200,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A009,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A010,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A011,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A012,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A013,buy,150,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A014,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A015,buy,10,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A016,buy,10,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A017,buy,150,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A018,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A019,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A020,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A021,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A022,buy,200,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A023,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A024,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A025,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A026,buy,150,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A027,buy,150,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A028,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A029,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A030,buy,230,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A001,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A002,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A003,buy,133,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A004,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A005,buy,10,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A006,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A008,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A009,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A010,buy,116,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A011,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A012,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A013,buy,150,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A014,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A016,buy,10,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A018,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A019,buy,150,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A020,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A021,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A023,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A024,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A025,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A026,buy,120,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A027,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A028,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A029,buy,116,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A030,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A007,sell,30,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A015,sell,10,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A017,sell,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A022,sell,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A002,buy,10,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A005,buy,100,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A006,buy,100,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A007,buy,50,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A008,buy,81,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A009,buy,100,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A010,buy,57,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A011,buy,65,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A012,buy,100,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A013,buy,81,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A015,buy,200,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A016,buy,50,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A017,buy,50,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A021,buy,50,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A023,buy,65,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A024,buy,65,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A027,buy,50,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A001,sell,20,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A003,sell,10,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A004,sell,100,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A014,sell,50,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A018,sell,100,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A019,sell,50,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A020,sell,10,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A022,sell,20,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A025,sell,50,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A026,sell,1,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A028,sell,20,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A029,sell,50,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,3,am,005930,A030,sell,50,218000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A001,buy,10,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A003,buy,70,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A004,buy,100,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A005,buy,50,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A008,buy,41,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A009,buy,80,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A010,buy,20,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A011,buy,20,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A012,buy,50,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A013,buy,41,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A014,buy,20,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A016,buy,50,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A017,buy,50,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A018,buy,100,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A020,buy,80,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A021,buy,100,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A022,buy,50,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A024,buy,32,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A025,buy,100,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A026,buy,50,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A027,buy,80,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A028,buy,75,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A002,sell,20,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A006,sell,80,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A007,sell,50,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A015,sell,50,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A019,sell,50,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A023,sell,10,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A029,sell,50,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,pm,005930,A030,sell,50,219000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A008,buy,15,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A009,buy,30,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A011,buy,22,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A016,buy,50,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A018,buy,65,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A024,buy,16,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A026,buy,10,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A029,buy,100,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A001,sell,10,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A002,sell,50,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A003,sell,10,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A004,sell,100,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A005,sell,20,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A006,sell,100,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A007,sell,20,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A010,sell,10,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A012,sell,55,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A013,sell,100,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A014,sell,10,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A015,sell,50,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A017,sell,50,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A019,sell,100,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A020,sell,20,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A021,sell,50,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A022,sell,50,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A023,sell,10,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A025,sell,50,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A027,sell,20,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A028,sell,20,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,5,am,005930,A030,sell,100,218500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A002,buy,20,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A003,buy,40,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A005,buy,44,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A008,buy,10,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A010,buy,24,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A011,buy,11,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A015,buy,20,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A016,buy,50,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A017,buy,50,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A019,buy,10,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A023,buy,43,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A024,buy,8,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A027,buy,20,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A001,sell,10,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A004,sell,100,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A006,sell,50,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A007,sell,50,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A009,sell,10,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A012,sell,83,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A013,sell,70,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A014,sell,10,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A018,sell,30,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A020,sell,10,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A021,sell,50,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A022,sell,10,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A025,sell,100,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A026,sell,10,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A028,sell,10,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A029,sell,50,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,pm,005930,A030,sell,40,217500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A004,buy,100,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A008,buy,3,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A009,buy,30,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A013,buy,100,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A014,buy,50,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A020,buy,68,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A021,buy,50,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A024,buy,4,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A028,buy,51,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A029,buy,60,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A001,sell,10,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A002,sell,20,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A003,sell,19,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A005,sell,50,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A006,sell,70,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A007,sell,60,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A010,sell,10,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A011,sell,6,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A012,sell,50,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A015,sell,50,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A016,sell,50,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A017,sell,50,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A018,sell,100,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A019,sell,10,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A022,sell,10,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A023,sell,10,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A025,sell,100,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A026,sell,50,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A027,sell,10,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,7,am,005930,A030,sell,40,223000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A003,buy,29,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A004,buy,100,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A005,buy,46,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A006,buy,200,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A008,buy,6,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A009,buy,10,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A013,buy,52,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A014,buy,50,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A017,buy,100,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A019,buy,100,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A020,buy,34,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A021,buy,100,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A024,buy,2,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A025,buy,225,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A026,buy,94,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A027,buy,45,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A028,buy,26,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A029,buy,50,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A030,buy,100,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A001,sell,10,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A002,sell,20,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A007,sell,30,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A010,sell,10,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A011,sell,9,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A012,sell,50,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A015,sell,30,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A016,sell,50,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A018,sell,50,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A022,sell,10,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,pm,005930,A023,sell,10,224500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A007,buy,100,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A013,buy,1,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A025,buy,100,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A001,sell,10,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A002,sell,20,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A003,sell,14,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A004,sell,70,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A005,sell,23,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A006,sell,50,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A008,sell,10,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A009,sell,9,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A010,sell,20,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A011,sell,13,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A012,sell,50,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A014,sell,50,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A015,sell,40,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A016,sell,10,224000.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-24,9,am,005930,A017,sell,50,224000.0,filled
